sku_id,product_name,category,business_unit,list_price_eur
10000,Bekleidung Model 0,Bekleidung,Apparel,99.99
10001,Schuhe Model 1,Schuhe,Footwear,310.47
10002,Schuhe Model 2,Schuhe,Footwear,195.43
10003,Bekleidung Model 3,Bekleidung,Apparel,57.62
10004,Ausrüstung Model 4,Ausrüstung,Hardware,79.13
10005,Ausrüstung Model 5,Ausrüstung,Hardware,209.42
10006,Ausrüstung Model 6,Ausrüstung,Hardware,58.9
10007,Schuhe Model 7,Schuhe,Footwear,303.61
10008,Bekleidung Model 8,Bekleidung,Apparel,165.28
10009,Schuhe Model 9,Schuhe,Footwear,96.1
10010,Ausrüstung Model 10,Ausrüstung,Hardware,44.74
10011,Schuhe Model 11,Schuhe,Footwear,239.11
10012,Schuhe Model 12,Schuhe,Footwear,114.75
10013,Ausrüstung Model 13,Ausrüstung,Hardware,353.0
10014,Ausrüstung Model 14,Ausrüstung,Hardware,48.61
10015,Ausrüstung Model 15,Ausrüstung,Hardware,97.56
10016,Bekleidung Model 16,Bekleidung,Apparel,81.71
10017,Bekleidung Model 17,Bekleidung,Apparel,83.78
10018,Bekleidung Model 18,Bekleidung,Apparel,62.18
10019,Ausrüstung Model 19,Ausrüstung,Hardware,229.52
10020,Bekleidung Model 20,Bekleidung,Apparel,42.92
10021,Ausrüstung Model 21,Ausrüstung,Hardware,134.33
10022,Ausrüstung Model 22,Ausrüstung,Hardware,161.45
10023,Bekleidung Model 23,Bekleidung,Apparel,110.9
10024,Bekleidung Model 24,Bekleidung,Apparel,124.83
10025,Schuhe Model 25,Schuhe,Footwear,69.25
10026,Ausrüstung Model 26,Ausrüstung,Hardware,50.71
10027,Bekleidung Model 27,Bekleidung,Apparel,175.32
10028,Bekleidung Model 28,Bekleidung,Apparel,99.42
10029,Ausrüstung Model 29,Ausrüstung,Hardware,87.89
10030,Bekleidung Model 30,Bekleidung,Apparel,206.58
10031,Ausrüstung Model 31,Ausrüstung,Hardware,160.93
10032,Ausrüstung Model 32,Ausrüstung,Hardware,338.83
10033,Schuhe Model 33,Schuhe,Footwear,125.68
10034,Schuhe Model 34,Schuhe,Footwear,340.49
10035,Schuhe Model 35,Schuhe,Footwear,292.27
10036,Bekleidung Model 36,Bekleidung,Apparel,70.15
10037,Ausrüstung Model 37,Ausrüstung,Hardware,292.98
10038,Bekleidung Model 38,Bekleidung,Apparel,119.97
10039,Bekleidung Model 39,Bekleidung,Apparel,185.15
10040,Ausrüstung Model 40,Ausrüstung,Hardware,75.53
10041,Bekleidung Model 41,Bekleidung,Apparel,122.93
10042,Ausrüstung Model 42,Ausrüstung,Hardware,311.34
10043,Schuhe Model 43,Schuhe,Footwear,50.43
10044,Ausrüstung Model 44,Ausrüstung,Hardware,64.83
10045,Bekleidung Model 45,Bekleidung,Apparel,23.96
10046,Bekleidung Model 46,Bekleidung,Apparel,69.29
10047,Bekleidung Model 47,Bekleidung,Apparel,125.28
10048,Bekleidung Model 48,Bekleidung,Apparel,200.62
10049,Ausrüstung Model 49,Ausrüstung,Hardware,156.31
10050,Schuhe Model 50,Schuhe,Footwear,274.32
10051,Schuhe Model 51,Schuhe,Footwear,60.94
10052,Schuhe Model 52,Schuhe,Footwear,51.85
10053,Schuhe Model 53,Schuhe,Footwear,118.18
10054,Bekleidung Model 54,Bekleidung,Apparel,102.56
10055,Schuhe Model 55,Schuhe,Footwear,119.54
10056,Ausrüstung Model 56,Ausrüstung,Hardware,34.91
10057,Ausrüstung Model 57,Ausrüstung,Hardware,139.44
10058,Ausrüstung Model 58,Ausrüstung,Hardware,59.55
10059,Bekleidung Model 59,Bekleidung,Apparel,121.73
10060,Bekleidung Model 60,Bekleidung,Apparel,101.49
10061,Ausrüstung Model 61,Ausrüstung,Hardware,76.87
10062,Schuhe Model 62,Schuhe,Footwear,93.98
10063,Bekleidung Model 63,Bekleidung,Apparel,43.14
10064,Ausrüstung Model 64,Ausrüstung,Hardware,142.04
10065,Bekleidung Model 65,Bekleidung,Apparel,144.47
10066,Ausrüstung Model 66,Ausrüstung,Hardware,74.44
10067,Schuhe Model 67,Schuhe,Footwear,156.34
10068,Ausrüstung Model 68,Ausrüstung,Hardware,102.39
10069,Schuhe Model 69,Schuhe,Footwear,81.74
10070,Schuhe Model 70,Schuhe,Footwear,115.18
10071,Ausrüstung Model 71,Ausrüstung,Hardware,71.9
10072,Ausrüstung Model 72,Ausrüstung,Hardware,100.73
10073,Schuhe Model 73,Schuhe,Footwear,66.76
10074,Schuhe Model 74,Schuhe,Footwear,324.52
10075,Schuhe Model 75,Schuhe,Footwear,123.67
10076,Schuhe Model 76,Schuhe,Footwear,85.64
10077,Ausrüstung Model 77,Ausrüstung,Hardware,172.39
10078,Bekleidung Model 78,Bekleidung,Apparel,76.14
10079,Ausrüstung Model 79,Ausrüstung,Hardware,127.14
10080,Schuhe Model 80,Schuhe,Footwear,165.19
10081,Bekleidung Model 81,Bekleidung,Apparel,128.32
10082,Bekleidung Model 82,Bekleidung,Apparel,59.25
10083,Ausrüstung Model 83,Ausrüstung,Hardware,99.18
10084,Bekleidung Model 84,Bekleidung,Apparel,69.06
10085,Bekleidung Model 85,Bekleidung,Apparel,20.47
10086,Schuhe Model 86,Schuhe,Footwear,56.96
10087,Bekleidung Model 87,Bekleidung,Apparel,184.96
10088,Schuhe Model 88,Schuhe,Footwear,276.58
10089,Bekleidung Model 89,Bekleidung,Apparel,70.15
10090,Ausrüstung Model 90,Ausrüstung,Hardware,222.2
10091,Schuhe Model 91,Schuhe,Footwear,141.97
10092,Schuhe Model 92,Schuhe,Footwear,566.48
10093,Bekleidung Model 93,Bekleidung,Apparel,159.45
10094,Schuhe Model 94,Schuhe,Footwear,113.98
10095,Bekleidung Model 95,Bekleidung,Apparel,45.91
10096,Bekleidung Model 96,Bekleidung,Apparel,31.07
10097,Bekleidung Model 97,Bekleidung,Apparel,92.03
10098,Ausrüstung Model 98,Ausrüstung,Hardware,87.41
10099,Ausrüstung Model 99,Ausrüstung,Hardware,54.84
10100,Ausrüstung Model 100,Ausrüstung,Hardware,94.39
10101,Bekleidung Model 101,Bekleidung,Apparel,42.57
10102,Bekleidung Model 102,Bekleidung,Apparel,224.14
10103,Bekleidung Model 103,Bekleidung,Apparel,138.24
10104,Schuhe Model 104,Schuhe,Footwear,121.03
10105,Ausrüstung Model 105,Ausrüstung,Hardware,418.2
10106,Bekleidung Model 106,Bekleidung,Apparel,85.32
10107,Schuhe Model 107,Schuhe,Footwear,78.99
10108,Ausrüstung Model 108,Ausrüstung,Hardware,431.03
10109,Ausrüstung Model 109,Ausrüstung,Hardware,216.42
10110,Ausrüstung Model 110,Ausrüstung,Hardware,71.8
10111,Ausrüstung Model 111,Ausrüstung,Hardware,129.9
10112,Schuhe Model 112,Schuhe,Footwear,78.43
10113,Schuhe Model 113,Schuhe,Footwear,60.86
10114,Bekleidung Model 114,Bekleidung,Apparel,141.98
10115,Schuhe Model 115,Schuhe,Footwear,315.67
10116,Schuhe Model 116,Schuhe,Footwear,60.38
10117,Ausrüstung Model 117,Ausrüstung,Hardware,220.1
10118,Schuhe Model 118,Schuhe,Footwear,87.77
10119,Bekleidung Model 119,Bekleidung,Apparel,60.81
10120,Schuhe Model 120,Schuhe,Footwear,90.36
10121,Schuhe Model 121,Schuhe,Footwear,78.89
10122,Bekleidung Model 122,Bekleidung,Apparel,83.86
10123,Ausrüstung Model 123,Ausrüstung,Hardware,82.96
10124,Ausrüstung Model 124,Ausrüstung,Hardware,179.35
10125,Bekleidung Model 125,Bekleidung,Apparel,79.03
10126,Schuhe Model 126,Schuhe,Footwear,107.83
10127,Schuhe Model 127,Schuhe,Footwear,77.19
10128,Ausrüstung Model 128,Ausrüstung,Hardware,99.11
10129,Bekleidung Model 129,Bekleidung,Apparel,128.15
10130,Bekleidung Model 130,Bekleidung,Apparel,110.01
10131,Ausrüstung Model 131,Ausrüstung,Hardware,74.87
10132,Ausrüstung Model 132,Ausrüstung,Hardware,159.1
10133,Bekleidung Model 133,Bekleidung,Apparel,127.85
10134,Schuhe Model 134,Schuhe,Footwear,52.74
10135,Bekleidung Model 135,Bekleidung,Apparel,112.85
10136,Bekleidung Model 136,Bekleidung,Apparel,54.73
10137,Schuhe Model 137,Schuhe,Footwear,161.63
10138,Bekleidung Model 138,Bekleidung,Apparel,51.52
